output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33
1.0,0.9931853685209462,0.9520660689589993,0.9296947450059132,0.9068312422744639,0.8821023309982823,0.8532546542186831,0.7429802891775888,0.6789187913721854,0.614992243762975,0.6054438823718177,0.5874642509011193,0.4969219143907534,0.46465195811885585,0.43646179351451375,0.4040863555965818,0.33258712507977933,0.3009920538314602,0.9872274199358411,0.9349757943709224,0.9196345878905675,0.8923822423754911,0.9388522756613258,0.912078972713734,0.8889807237910743,0.878231461819237,0.8729573278127601,0.7901235165903218,0.7733816601447302,0.765103386425953,0.7509255903003302,0.7497861119608183,0.7494313309676542
1.0,0.9960760114309309,0.9780185683646822,0.9634153191534718,0.9487769576546864,1.0105166594771466,1.0103039790029151,0.9659305208843181,0.9425485789035987,0.9204614011459727,0.9153988194590453,0.9059329497081043,0.8809726868660499,0.8736090808400204,0.8634649051164557,0.8472771603525721,0.8253658702856184,0.809576004233072,0.9908528953577399,0.9450269930678389,0.932214998953469,0.9101726595185966,0.9661661111910759,0.9428076956584128,0.9289832485072916,1.0084327774084385,1.0056444657896166,1.006758087889284,0.9984338981361903,0.9944213152839868,0.9909237705897034,0.9901803816213567,0.9899534631989336
1.0,0.9916885833253922,0.955154160462636,0.9248906630001816,0.8946761945271823,0.906218189163925,0.9164266722112355,0.8486340770793159,0.8306012744875958,0.8293402086241831,0.8250678516544009,0.8182818882378583,0.8549395566841226,0.8946987974296664,0.9230217142029895,0.9535567336570615,1.0703779061899128,1.1112206716651525,0.9858061829610671,0.9340890737812685,0.919513518920147,0.8942850440085751,0.9418486328007292,0.915540812516564,0.892887239211667,0.9022981544951056,0.8969454339698419,0.8265867642319251,0.8120361167510616,0.8076154568817742,0.8037359833126515,0.802911232412832,0.8026594439429277
1.0,0.9904606636439469,0.9307029056244491,0.8935964924368895,0.8599075529881106,0.8272628075101606,0.8003462953690932,0.6676735774720033,0.5919384070178304,0.5177425174888924,0.508995821965198,0.49259256335273793,0.42420369626509835,0.39911238034861407,0.37581107957745924,0.3484702300805104,0.31204734436880927,0.294166058650983,0.9833760736842905,0.9209305456444649,0.9056568438029902,0.8787835495995878,0.9171976200686186,0.8900785596265701,0.8667428434157706,0.8232464937351768,0.8203396585188276,0.8278942250950563,0.818586772840078,0.8145568090218867,0.8098396300601238,0.80880184977373,0.8084802774165557
1.0,0.9928232088271574,0.9541435305011948,0.9272599734773281,0.8998442977289272,0.8087955222476981,0.7985994626617717,0.6974426176881646,0.6463049584921338,0.6022810974134202,0.5927749843356696,0.5752985806660454,0.5417601725847552,0.5491952872764005,0.5511775864062485,0.5533294524244786,0.6143295655827842,0.6168568491066269,0.9854969057399712,0.9208899139428602,0.902720768762063,0.8767857452557873,0.9407123578664245,0.9138737787033678,0.8906936329188506,0.8056065391691641,0.8012903339831,0.7064175801832229,0.6957509976668584,0.6908357521086588,0.6859270152565639,0.6848660506327614,0.6845397446062345
1.0,0.9941475795031954,0.9565236133093745,0.9338831344413996,0.9107203640079738,0.8896470068478651,0.8685639609716074,0.7641323726958601,0.7043208316324366,0.6451950924066873,0.635120901251455,0.6161411665022286,0.5371199323900298,0.5085648438460995,0.481253385704972,0.44877893114213946,0.4032111054156793,0.38012907711226135,0.9857899330388258,0.9120132741091409,0.8913279827964721,0.8556968329655743,0.943331860133526,0.9168870913951993,0.8941192246389711,0.8856977001595451,0.8803148141425271,0.9408069086262977,0.9245757232133789,0.9167342150505144,0.9043433748073338,0.9026374490054675,0.9014984405937064
1.0,0.9970309327573722,0.9969581518619941,0.9912728928854594,0.986496492732449,0.9147598210066906,0.9425718536230897,0.9707975234942539,0.9984513523095956,1.0316623132837122,1.0341079973346634,1.039673651949609,1.077472423499135,1.096675262730571,1.1108374638290703,1.1256174118339874,1.1600736095929272,1.173150003395448,0.9908329457843442,0.9363399950725863,0.9206221773178053,0.8929931537912158,0.9830014020206042,0.9550664601878182,0.9309200019458681,0.9105940332839506,0.9049441605381005,0.8429855138990987,0.8266485463701535,0.8180476206791116,0.8084919640229713,0.8061633621067817,0.8048175710624326
1.0,0.9939756473953538,0.9556115123038214,0.9328429627469472,0.911350435104893,0.7963575187366918,0.7747464904243339,0.6765523393083801,0.6204078539076983,0.5647423376348519,0.5556165282657186,0.5384689585303187,0.46304672060540014,0.4331181450137981,0.4056174789480871,0.3732694654301764,0.32019839656516835,0.2949534904431046,0.9865095746821528,0.9206520196425326,0.9017757608796005,0.8690051534462601,0.9384987893450021,0.9040731232897412,0.8734596441244621,0.7907554326697537,0.7830767569184638,0.7419791894253942,0.7189189687404001,0.7065289307451528,0.7004656401775414,0.6990723974767021,0.6987002918040911
1.0,0.9950264425054302,0.9544182455412136,0.9387252975960865,0.9232885145414265,0.909102502013407,0.8704010555501122,0.7978494149647811,0.764300127169346,0.7380084695833548,0.7380728136382713,0.7389622662020034,0.7178891474251516,0.70250497276781,0.7000913920229523,0.7022936096360318,0.6876332388468954,0.6689963880083312,0.9888593905259246,0.9346614899558444,0.9203848464112298,0.8951452907237808,0.9420166942943043,0.9169667451427932,0.8957133070902048,0.9068136594721558,0.9037770863992711,0.8614530099413064,0.8513947017499301,0.8472593200198754,0.8417808323355755,0.8405616989538117,0.840182093921426
1.0,0.9923945353009017,0.9438113648263983,0.9175087309251732,0.8905386723454459,0.7756515716201023,0.750534710961693,0.6287004425547064,0.5593556712754968,0.49418254630873903,0.48308607661690967,0.462227701875642,0.37745594869748456,0.34872471556261336,0.32225979311582736,0.29226189029980526,0.2721693439072059,0.26448117549042405,0.9831592976230211,0.9016355007522623,0.8789499315726332,0.8467272245113338,0.9262320650678088,0.8910885065145997,0.8758127284867256,0.7734279696709462,0.7704833281171385,0.8200015889594483,0.8106008951135846,0.8065304692354363,0.8017656220049311,0.8007173506889849,0.8003925260468298
1.0,0.9920118186776805,0.9394993745908969,0.9087530355655373,0.8771585606079424,0.8273982261560061,0.7957455999196247,0.6494094942880962,0.5650732121170442,0.4818001037731038,0.4678285541350202,0.44425629757728574,0.34375415662202036,0.3126618130138152,0.284733572124115,0.2527611650100074,0.2173495520431064,0.2036165294005044,0.9837205216014309,0.9104939249512799,0.8895095231209281,0.8542915923966894,0.9211585186309799,0.8841850216594258,0.851123088491217,0.8213288414716112,0.812989767965705,0.7279746425577022,0.7027507327557353,0.6891927732726293,0.666584290969837,0.6600401189635537,0.659646295075512
1.0,0.9938055419216938,0.9684056430603214,0.9458987477022799,0.9234832528840131,0.8818244305509491,0.8912518605985549,0.8395113551053,0.823184751104127,0.816820179550979,0.8124513739889563,0.8049965452582716,0.8283742005247052,0.8491346608052894,0.8458888230642848,0.8394807246880369,0.8499039585418665,0.8469545587123051,0.9870629998209608,0.9276649312081451,0.9110345306781212,0.8823847057973826,0.9528497645482952,0.9220716658806873,0.895151401661381,0.8769831168686614,0.870363094324622,0.8131374016138458,0.7951984864146411,0.786840147435243,0.7822498738714547,0.7812727180150224,0.7809741909882785
1.0,0.9870788092070405,0.918635537429538,0.8701895500745993,0.821079187472045,0.6617304750062468,0.662875064586574,0.564529035322603,0.5655143193758398,0.6110000988942218,0.6146125954279275,0.6245327711318494,0.7253965381320451,0.7954217633108843,0.8495407707197781,0.909272114895168,1.07981405745162,1.140864686578154,0.9770817344636815,0.8889408126283934,0.8647569768817788,0.8280179501227085,0.9040498281587043,0.8749986321372901,0.8496727175378521,0.6573916521824497,0.6514836235142037,0.5846674929330152,0.5686935577701717,0.561165520668284,0.5541398001032437,0.5525669897434288,0.5522651672962647
1.0,0.9933584530898933,0.9467732294273672,0.9209529796915795,0.8945072856213613,0.8496891262282061,0.8179315899548142,0.691234503797296,0.6178046575859049,0.5445891072398318,0.5333886682261993,0.512337514312379,0.41002276656640896,0.36475247950541884,0.3245930015109369,0.2779986237783449,0.19009280703593764,0.1518158542597169,0.9834688667732555,0.8960610986716571,0.8714142414315739,0.8288471077343789,0.9269003640931844,0.8868993563819677,0.8508930066396104,0.8429232050645269,0.8360468673779282,0.8229235293631261,0.8025677989288276,0.7920282683146218,0.7738900962582459,0.7685870840685424,0.768227988802477
1.0,0.993785538500287,0.9459815618254738,0.9241535504472346,0.9020181630533568,0.8183984027519272,0.7831224976107989,0.6826547604163634,0.6275093560614646,0.5751100524815012,0.5691784132288855,0.5582333482449945,0.4882996695835586,0.45060040038466265,0.42157081853883693,0.3921596811702569,0.3072508940875136,0.27318561364842664,0.9850538736816977,0.9079003923127767,0.8856101555740825,0.8538466190727604,0.9305249034831677,0.8990383110542051,0.8714455427582675,0.8137417435722629,0.8074061060899671,0.819904571240492,0.7994257637652239,0.7894246419610931,0.7708449916325759,0.7695191800162231,0.7691050749411438
1.0,0.9898695711474229,0.9328821465362094,0.8941421458636946,0.8545351865985511,0.8301597750447017,0.8156827485248956,0.6764955568533286,0.6186798998443188,0.5744801814837123,0.5644217631932603,0.5495951164797007,0.5279648910890146,0.5394119064854399,0.545050513546478,0.5421502594108732,0.5630304826587941,0.5664155410791902,0.9836247700612354,0.9286812920070604,0.9130566680115743,0.8858499660246311,0.9186885949372744,0.890449514147249,0.8659742317780468,0.8258516311184213,0.8199691400714204,0.7921928903559609,0.7827310081609598,0.7783596653511969,0.7740467465004818,0.7731157086158371,0.7728295509209805
1.0,0.9919900680891026,0.9330384772122161,0.9018272209543085,0.8698406465903831,0.8292168591361971,0.7852170214221644,0.6267718996497896,0.5342457213803283,0.45935780474059856,0.44914405928215156,0.4301255371206427,0.3436784814190974,0.31324223476174295,0.28892112973216516,0.26303674710725256,0.19684119366750888,0.1787368991485047,0.9878606003995256,0.952154691952247,0.9415049766380164,0.9224871128372045,0.9245449528422455,0.9073641157671946,0.8937913899650549,0.8273953010078091,0.8249911558876056,0.8343328577903576,0.8262949766259791,0.823064880125141,0.8185703099542042,0.8175661360534245,0.817252954300903
1.0,0.9866971789579312,0.9042211121445854,0.8524701738787203,0.7991493877394704,0.6633187181168427,0.6308108565793805,0.43405953743681486,0.36058031902458715,0.3353426087651828,0.3285745710370762,0.3164862557067721,0.30123081051946277,0.311773096044529,0.31567104227950005,0.31736149118753876,0.33896062092473894,0.35401441461399646,0.9794039434416427,0.9150927564735539,0.8968094752794551,0.8649829574871594,0.887412230039001,0.8538902377418375,0.8243419919502539,0.6579738331388825,0.650674033353515,0.679633395205246,0.6659970650406116,0.65908474331489,0.650788259692294,0.6497163814190992,0.6493867981927058
1.0,0.9934755174518847,0.950311110326505,0.92497678473448,0.8990101963340467,0.7627800726257687,0.7370465064618105,0.6181833739599479,0.5543960359703346,0.4912722414008007,0.48087411126477986,0.46133895641025646,0.3766036031044957,0.3442890850291822,0.3149598030093519,0.2810140704541071,0.23756822667932365,0.21924596617059083,0.9851262695344891,0.9113875999247847,0.8908090388934334,0.8549471154312285,0.9316814105983966,0.8973073214681078,0.8667626018890462,0.7572251151341576,0.749619456472974,0.7746935601610111,0.751716721382418,0.7394151090734501,0.7189284579925926,0.7129840688335523,0.7074322627366957
1.0,0.9926744593197399,0.9377791761409195,0.9093297622017639,0.8802462512836232,0.7533143507682867,0.7113237385817706,0.5676361895723716,0.48451926940902024,0.4026891753856686,0.391712613993306,0.37133405602688657,0.2586284224832986,0.21164352960579058,0.1715875008794337,0.12809924380237703,0.03088412757605581,0.05283391506185123,0.9811962639427346,0.8795154516134758,0.849702505483855,0.7967879535755333,0.9108875490467729,0.855862054203846,0.8112893469436856,0.7452256932108067,0.7340741022876107,0.7402926615942819,0.7186947577291176,0.7082891333995426,0.7028284361609486,0.7015915241213797,0.7012035262878105
1.0,0.9919876594447481,0.9539246596946477,0.9242052572290375,0.8942764811633692,0.9027873622427626,0.9051102574762927,0.8292504267119907,0.7978668655696073,0.776668864322883,0.7700012887766305,0.7588291628159748,0.7622114451519035,0.785857004024526,0.8005023650613396,0.8155283822465983,0.8546445715019857,0.8636189662962388,0.9853405042991249,0.9267925823957308,0.910289072693905,0.881724619803013,0.9386833388890702,0.9084601611239108,0.882076579822242,0.8980668314675129,0.8916066057297242,0.8561286461947477,0.8383081427681056,0.8280619445134434,0.8237405567528864,0.822813318160095,0.8225290718079512
1.0,0.9928688586542171,0.9426147682945678,0.9148485110478553,0.8863837741748203,0.8083043416650141,0.7737882927480345,0.636897533620872,0.5775818956065764,0.5187414612285796,0.5101686369969736,0.4941107071186115,0.4121329057713606,0.37394241271603673,0.34092938644307186,0.3032378054646907,0.22010865720725495,0.18326964085936695,0.9850526400781064,0.9160959397604865,0.8960348369744207,0.8605709691982059,0.9246503523982563,0.8882485490285207,0.8557333902043205,0.8024407005287308,0.7943973601542094,0.8052286114072633,0.7801881580379595,0.7670357507036533,0.749776861602422,0.7447240786839197,0.7443519973175264
1.0,0.9923738667503359,0.9458139076839088,0.9183413919925028,0.8901514542039937,0.7995325509436354,0.7721005651561208,0.64301633002135,0.5690302091520065,0.4960859200906681,0.4837860982151879,0.4606312423855697,0.364537210937742,0.33130976850600596,0.30113931001741523,0.26746422416847443,0.24951856416122595,0.24562452629900847,0.9819056072551194,0.8894253421938445,0.8635622240892395,0.8192091008603496,0.9206856359442895,0.8704085473180136,0.8245050615548839,0.7904903931290079,0.7780042255447867,0.7872061385188287,0.7619754572018423,0.7481443820026914,0.7365408130729377,0.7340720307866775,0.7337176859586676
1.0,0.9939154550824545,0.9553778258461635,0.931840161082933,0.9077488112445328,0.8832300407709649,0.8641971385805488,0.7753452969657122,0.7244562186270546,0.6739397163926313,0.6655946631639086,0.64989522605089,0.5811573351844408,0.5537042137862911,0.528066454706342,0.4976401963896795,0.4445113532528978,0.4184105606675876,0.98683098595958,0.9243845770747527,0.9065043720077207,0.8752278775175114,0.9390403758617457,0.9062401702556079,0.8772336476643836,0.8779442564172065,0.8706922606571494,0.8086049940651469,0.7869061336275038,0.7819471278747532,0.7755651811755142,0.7740190950873889,0.7734732608279652
1.0,0.9950957679309074,0.9645573030792481,0.9490179578593639,0.933240950508129,0.8244399875395683,0.807605331261895,0.7357613462078081,0.6950038165150876,0.654581182114493,0.6482002526145366,0.636251202740976,0.5810695712974367,0.5575587816864581,0.5365502335607061,0.5120538504496377,0.4631761396747021,0.44057158124674806,0.9901647236967597,0.9471283708858073,0.9345077121995315,0.9121351613321955,0.9538762540525868,0.9323428287669973,0.9143833624603797,0.8215997834322767,0.8183637827409809,0.7732925185773707,0.7629370339483763,0.7583824365421681,0.7528792917783399,0.7516267249303256,0.7512806644178456
1.0,0.9949200101783778,0.9616206536942612,0.9420129508778361,0.9219837634870709,0.8677180191929285,0.8481435208112268,0.7575919918959401,0.7052726751117169,0.653168387631942,0.6445519674461677,0.6282745820892114,0.5563171456142989,0.5272863608643762,0.5075851822130839,0.4841926647920719,0.44011968580412114,0.4186601140575365,0.9893940232498252,0.9409539212974904,0.9287750999254011,0.9072059017925989,0.9513933010227655,0.9307638507005703,0.9136528126710751,0.865042459245711,0.8614330348664153,0.8295645067745829,0.8181259446402261,0.8127156636696913,0.8062283812079437,0.804585657310181,0.8035358841660375
